1281.0,193.2109489151
1282.0,196.0
1283.0,198.8263862276
1284.0,201.6901075978
1285.0,204.5911641107
1286.0,207.5295557663
1287.0,210.5052825646
1288.0,213.5183445056
1289.0,216.5687415893
1290.0,219.6328472227
1291.0,222.5689018488
1292.0,225.3532788746
1293.0,227.9859783002
1294.0,230.4670001255
1295.0,232.7963443506
1296.0,234.9740109754
1297.0,237.0
1298.0,238.8743114243
1299.0,240.5969452484
1300.0,242.1679014722
1301.0,243.5871800957
1302.0,244.854781119
1303.0,245.9707045421
1304.0,246.9349503649
1305.0,247.7333473726
1306.0,248.2808682762
1307.0,248.5633418608
1308.0,248.5807681266
1309.0,248.3331470733
1310.0,247.8204787012
1311.0,247.0427630101
1312.0,246.0
1313.0,244.692189671
1314.0,243.1193320231
1315.0,241.2814270562
1316.0,239.1784747704
1317.0,236.8104751656
1318.0,234.1774282419
1319.0,231.2793339992
1320.0,228.1626240973
1321.0,225.1058884941
1322.0,222.1555588492
1323.0,219.3116351626
1324.0,216.5741174345
1325.0,213.9430056646
1326.0,211.4182998531
1327.0,209.0
1328.0,206.6881061052
1329.0,204.4826181688
1330.0,202.3835361907
1331.0,200.390860171
1332.0,198.5045901096
1333.0,196.7247260066
1334.0,195.0512678619
1335.0,193.4909080436
1336.0,192.0838007594
1337.0,190.8366383774
1338.0,189.7494208976
1339.0,188.8221483199
1340.0,188.0548206445
1341.0,187.4474378711
1342.0,187.0
1343.0,186.712507031
1344.0,186.5849589642
1345.0,186.6173557996
1346.0,186.8096975371
1347.0,187.1619841768
1348.0,187.6742157186
1349.0,188.3463921627
1350.0,189.158594308
1351.0,189.9913069495
1352.0,190.8246108863
1353.0,191.6585061184
1354.0,192.4929926459
1355.0,193.3280704686
1356.0,194.1637395866
1357.0,195.0
1358.0,195.8368517087
1359.0,196.6742947126
1360.0,197.5123290119
1361.0,198.3509546065
1362.0,199.1901714964
1363.0,200.0299796816
1364.0,200.8703791621
1365.0,201.713081664
1366.0,202.5683575435
1367.0,203.4379185269
1368.0,204.321764614
1369.0,205.2198958048
1370.0,206.1323120995
1371.0,207.0590134978
1372.0,208.0
1373.0,208.9552716059
1374.0,209.9248283156
1375.0,210.908670129
1376.0,211.9067970462
1377.0,212.9192090672
1378.0,213.9459061919
1379.0,214.9868884204
1380.0,216.0651379305
1381.0,217.3185477893
1382.0,218.7701001747
1383.0,220.4197950866
1384.0,222.2676325251
1385.0,224.3136124902
1386.0,226.5577349818
1387.0,229.0
1388.0,231.6404075447
1389.0,234.4789576161
1390.0,237.5156502139
1391.0,240.7504853384
1392.0,244.1834629894
1393.0,247.8145831669
1394.0,251.643845871
1395.0,255.6338685308
1396.0,259.5603557206
1397.0,263.3859248694
1398.0,267.1105759774
1399.0,270.7343090444
1400.0,274.2571240705
1401.0,277.6790210557
1402.0,281.0
1403.0,284.2200609034
1404.0,287.3392037658
1405.0,290.3574285874
1406.0,293.274735368
1407.0,296.0911241078
1408.0,298.8065948066
1409.0,301.4211474645
1410.0,303.9227619959
1411.0,306.2393178873
1412.0,308.3587950533
1413.0,310.2811934937
1414.0,312.0065132085
1415.0,313.5347541979
1416.0,314.8659164617
1417.0,316.0
1418.0,316.9370048128
1419.0,317.6769309
1420.0,318.2197782617
1421.0,318.5655468979
1422.0,318.7142368085
1423.0,318.6658479937
1424.0,318.4203804533
1425.0,317.9984483828
1426.0,317.5237369554
1427.0,317.0168603665
1428.0,316.4778186162
1429.0,315.9066117044
1430.0,315.303239631
1431.0,314.6677023963
1432.0,314.0
1433.0,313.3001324423
1434.0,312.5680997231
1435.0,311.8039018424
1436.0,311.0075388002
1437.0,310.1790105966
1438.0,309.3183172315
1439.0,308.4254587049
1440.0,307.5087699294
1441.0,306.6182603801
1442.0,305.7622649697
1443.0,304.9407836981
1444.0,304.1538165653
1445.0,303.4013635714
1446.0,302.6834247163
1447.0,302.0
1448.0,301.3510894225
1449.0,300.7366929839
1450.0,300.1568106841
1451.0,299.6114425231
1452.0,299.1005885009
1453.0,298.6242486176
1454.0,298.182422873
1455.0,297.7755987077
1456.0,297.4067007639
1457.0,297.0762164819
1458.0,296.7841458618
1459.0,296.5304889036
1460.0,296.3152456072
1461.0,296.1384159727
1462.0,296.0
1463.0,295.8999976892
1464.0,295.8384090403
1465.0,295.8152340532
1466.0,295.830472728
1467.0,295.8841250647
1468.0,295.9761910632
1469.0,296.1066707236
1470.0,296.2598600465
1471.0,296.3415350366
1472.0,296.3359916944
1473.0,296.2432300199
1474.0,296.0632500133
1475.0,295.7960516744
1476.0,295.4416350033
1477.0,295.0
1478.0,294.4711466645
1479.0,293.8550749967
1480.0,293.1517849967
1481.0,292.3612766645
1482.0,291.48355
1483.0,290.5186050034
1484.0,289.4664416745
1485.0,288.3270600134
1486.0,287.1137894314
1487.0,285.9066063968
1488.0,284.718840321
1489.0,283.550491204
1490.0,282.4015590456
1491.0,281.2720438461
1492.0,280.1619456053
1493.0,279.0712643233
1494.0,278.0
1495.0,276.9481526355
1496.0,275.9157222297
1497.0,274.9027087827
1498.0,273.9091122945
1499.0,272.934932765
1500.0,271.9801701943
1501.0,271.0448245823
1502.0,270.1544022837
1503.0,269.4619414265
1504.0,268.9929483654
1505.0,268.7474231002
1506.0,268.7253656311
1507.0,268.9267759581
1508.0,269.351654081
1509.0,270.0
1510.0,270.871813715
1511.0,271.967095226
1512.0,273.2858445331
1513.0,274.8280616362
1514.0,276.5937465353
1515.0,278.5828992305
1516.0,280.7955197216
1517.0,283.1847576786
1518.0,285.4695111198
1519.0,287.6029297149
1520.0,289.585013464
1521.0,291.415762367
1522.0,293.0951764241
1523.0,294.623255635
1524.0,296.0
1525.0,297.2254095189
1526.0,298.2994841918
1527.0,299.2222240186
1528.0,299.9936289994
1529.0,300.6136991342
1530.0,301.082434423
1531.0,301.3998348657
1532.0,301.559273867
1533.0,301.520991855
1534.0,301.2783622342
1535.0,300.8313850048
1536.0,300.1800601666
1537.0,299.3243877198
1538.0,298.2643676642
1539.0,297.0
1540.0,295.5312847271
1541.0,293.8582218454
1542.0,291.9808113551
1543.0,289.899053256
1544.0,287.6129475483
1545.0,285.1224942318
1546.0,282.4276933066
1547.0,279.5662657862
1548.0,276.7645377505
1549.0,274.0602302132
1550.0,271.453343174
1551.0,268.9438766332
1552.0,266.5318305905
1553.0,264.2172050461
1554.0,262.0
1555.0,259.8802154521
1556.0,257.8578514024
1557.0,255.932907851
1558.0,254.1053847979
1559.0,252.3752822429
1560.0,250.7426001863
1561.0,249.2073386278
1562.0,247.7809091939
1563.0,246.5317816418
1564.0,245.4713675979
1565.0,244.599667062
1566.0,243.9166800343
1567.0,243.4224065148
1568.0,243.1168465033
1569.0,243.0
1570.0,243.0718670048
1571.0,243.3324475177
1572.0,243.7817415388
1573.0,244.4197490679
1574.0,245.2464701052
1575.0,246.2619046506
1576.0,247.4660527042
1577.0,248.841612384
1578.0,250.2847723986
1579.0,251.7782308663
1580.0,253.321987787
1581.0,254.9160431608
1582.0,256.5603969875
1583.0,258.2550492672
1584.0,260.0
1585.0,261.7952491858
1586.0,263.6407968246
1587.0,265.5366429164
1588.0,267.4827874612
1589.0,269.479230459
1590.0,271.5259719099
1591.0,273.6230118138
1592.0,275.7649720579
1593.0,277.9195839664
1594.0,280.0814694264
1595.0,282.250628438
1596.0,284.4270610011
1597.0,286.6107671159
1598.0,288.8017467821
1599.0,291.0
1600.0,293.2055267694
1601.0,295.4183270904
1602.0,297.638400963
1603.0,299.8657483871
1604.0,302.1003693628
1605.0,304.34226389
1606.0,306.5914319689
1607.0,308.8263330461
1608.0,310.917723803
1609.0,312.8440636863
1610.0,314.6053526961
1611.0,316.2015908324
1612.0,317.6327780951
1613.0,318.8989144843
1614.0,320.0
1615.0,320.9360346421
1616.0,321.7070184107
1617.0,322.3129513058
1618.0,322.7538333274
1619.0,323.0296644754
1620.0,323.1404447499
1621.0,323.0861741508
1622.0,322.8903629986
1623.0,322.6940732156
1624.0,322.5208151223
1625.0,322.3705887186
1626.0,322.2433940045
1627.0,322.13923098
1628.0,322.0580996452
1629.0,322.0
1630.0,321.9649320444
1631.0,321.9528957785
1632.0,321.9638912021
1633.0,321.9979183154
1634.0,322.0549771183
1635.0,322.1350676108
1636.0,322.238189793
1637.0,322.3737111845
1638.0,322.5978369031
1639.0,322.9199344687
1640.0,323.3400038812
1641.0,323.8580451405
1642.0,324.4740582468
1643.0,325.1880432
1644.0,326.0
1645.0,326.9099286469
1646.0,327.9178291408
1647.0,329.0237014815
1648.0,330.2275456691
1649.0,331.5293617036
1650.0,332.9291495851
1651.0,334.4269093134
1652.0,335.9962587835
1653.0,337.4789053655
1654.0,338.8484669543
1655.0,340.1049435499
1656.0,341.2483351522
1657.0,342.2786417614
1658.0,343.1958633773
1659.0,344.0
1660.0,344.6910516295
1661.0,345.2690182658
1662.0,345.7338999089
1663.0,346.0856965587
1664.0,346.3244082154
1665.0,346.4500348788
1666.0,346.4625765491
1667.0,346.3687361143
1668.0,346.2087309037
1669.0,345.9892638055
1670.0,345.7103348196
1671.0,345.3719439461
1672.0,344.9740911851
1673.0,344.5167765363
1674.0,344.0
1675.0,343.423761576
1676.0,342.7880612645
1677.0,342.0928990653
1678.0,341.3382749784
1679.0,340.524189004
1680.0,339.6506411419
1681.0,338.7176313922
1682.0,337.7424356418
1683.0,336.8287092124
1684.0,335.9937279907
1685.0,335.2374919769
1686.0,334.5600011709
1687.0,333.9612555728
1688.0,333.4412551825
1689.0,333.0
1690.0,332.6374900254
1691.0,332.3537252586
1692.0,332.1487056996
1693.0,332.0224313485
1694.0,331.9749022052
1695.0,332.0061182697
1696.0,332.1160795421
1697.0,332.2966500347
1698.0,332.4990138222
1699.0,332.7150349169
1700.0,332.944713319
1701.0,333.1880490283
1702.0,333.4450420449
1703.0,333.7156923688
1704.0,334.0
1705.0,334.2979649385
1706.0,334.6095871842
1707.0,334.9348667372
1708.0,335.2738035975
1709.0,335.6263977651
1710.0,335.99264924
1711.0,336.3725580221
1712.0,336.7621085944
1713.0,337.1372078546
1714.0,337.4938402854
1715.0,337.8320058869
1716.0,338.1517046591
1717.0,338.4529366021
1718.0,338.7357017157
1719.0,339.0
1720.0,339.245831455
1721.0,339.4731960807
1722.0,339.6820938772
1723.0,339.8725248443
1724.0,340.0444889821
1725.0,340.1979862906
1726.0,340.3330167698
1727.0,340.4373650653
1728.0,340.4377390504
1729.0,340.3219233707
1730.0,340.0899180262
1731.0,339.7417230168
1732.0,339.2773383427
1733.0,338.6967640038
1734.0,338.0
1735.0,337.1870463314
1736.0,336.2579029981
1737.0,335.2125699999
1738.0,334.0510473369
1739.0,332.7733350091
1740.0,331.3794330165
1741.0,329.8693413591
1742.0,328.2625899028
1743.0,326.6763578432
1744.0,325.1301750461
1745.0,323.6240415117
1746.0,322.1579572399
1747.0,320.7319222307
1748.0,319.345936484
1749.0,318.0
1750.0,316.6941127786
1751.0,315.4282748197
1752.0,314.2024861235
1753.0,313.0167466899
1754.0,311.8710565189
1755.0,310.7654156104
1756.0,309.6998239646
1757.0,308.6937621847
1758.0,307.8641138907
1759.0,307.2303596859
1760.0,306.7924995703
1761.0,306.5505335439
1762.0,306.5044616067
1763.0,306.6542837588
1764.0,307.0
1765.0,307.5416103305
1766.0,308.2791147501
1767.0,309.212513259
1768.0,310.3418058571
1769.0,311.6669925444
1770.0,313.1880733209
1771.0,314.9050481866
1772.0,316.7792814334
1773.0,318.5789588127
1774.0,320.2654446163
1775.0,321.8387388443
1776.0,323.2988414967
1777.0,324.6457525734
1778.0,325.8794720745
1779.0,327.0
1780.0,328.0073363498
1781.0,328.901481124
1782.0,329.6824343226
1783.0,330.3501959455
1784.0,330.9047659928
1785.0,331.3461444644
1786.0,331.6743313605
1787.0,331.9061047706
1788.0,332.1421332333
1789.0,332.3991948385
1790.0,332.677289586
1791.0,332.9764174759
1792.0,333.2965785082
1793.0,333.6377726829
1794.0,334.0
1795.0,334.3832604595
1796.0,334.7875540613
1797.0,335.2128808055
1798.0,335.6592406921
1799.0,336.1266337211
1800.0,336.6150598925
1801.0,337.1245192063
1802.0,337.6374232765
1803.0,338.0482417873
1804.0,338.3393863528
1805.0,338.5108569729
1806.0,338.5626536477
1807.0,338.4947763771
1808.0,338.3072251612
1809.0,338.0
1810.0,337.5731008934
1811.0,337.0265278415
1812.0,336.3602808442
1813.0,335.5743599016
1814.0,334.6687650137
1815.0,333.6434961804
1816.0,332.4985534018
1817.0,331.2471333483
1818.0,329.9684160429
1819.0,328.675598156
1820.0,327.3686796877
1821.0,326.047660638
1822.0,324.7125410068
1823.0,323.3633207941
1824.0,322.0
1825.0,320.6225786244
1826.0,319.2310566674
1827.0,317.825434129
1828.0,316.4057110091
1829.0,314.9718873077
1830.0,313.5239630249
1831.0,312.0619381607
1832.0,310.5731099669
1833.0,308.9812619553
1834.0,307.2736913776
1835.0,305.450398234
1836.0,303.5113825245
1837.0,301.456644249
1838.0,299.2861834075
1839.0,297.0
1840.0,294.5980940266
1841.0,292.0804654872
1842.0,289.4471143818
1843.0,286.6980407105
1844.0,283.8332444732
1845.0,280.85272567
1846.0,277.7564843007
1847.0,274.563095739
1848.0,271.3840122255
1849.0,268.2378091337
1850.0,265.1244864636
1851.0,262.0440442151
1852.0,258.9964823884
1853.0,255.9818009834
1854.0,253.0
1855.0,250.0510794383
1856.0,247.1350392983
1857.0,244.2518795801
1858.0,241.4016002835
1859.0,238.5842014085
1860.0,235.7996829553
1861.0,233.0480449238
1862.0,230.3594267102
1863.0,227.9146646917
1864.0,225.7438982646
1865.0,223.8471274289
1866.0,222.2243521846
1867.0,220.8755725317
1868.0,219.8007884702
1869.0,219.0
1870.0,218.4732071212
1871.0,218.2204098338
1872.0,218.2416081378
1873.0,218.5368020332
1874.0,219.10599152
1875.0,219.9491765981
1876.0,221.0663572676
1877.0,222.3958995556
1878.0,223.5679996243
1879.0,224.5210235008
1880.0,225.254971185
1881.0,225.7698426771
1882.0,226.0656379769
1883.0,226.1423570846
1884.0,226.0
1885.0,225.6385667232
1886.0,225.0580572542
1887.0,224.258471593
1888.0,223.2398097395
1889.0,222.0020716939
1890.0,220.545257456
1891.0,218.869367026
1892.0,217.0118426229
1893.0,215.1973375626
1894.0,213.4632940641
1895.0,211.8097121275
1896.0,210.2365917527
1897.0,208.7439329399
1898.0,207.331735689
1899.0,206.0
1900.0,204.7487258729
1901.0,203.5779133076
1902.0,202.4875623043
1903.0,201.4776728629
1904.0,200.5482449833
1905.0,199.6992786657
1906.0,198.9307739099
1907.0,198.2308224845
1908.0,197.5279750004
1909.0,196.810323226
1910.0,196.0778671613
1911.0,195.3306068064
1912.0,194.5685421612
1913.0,193.7916732257
1914.0,193.0
1915.0,192.193522484
1916.0,191.3722406777
1917.0,190.5361545812
1918.0,189.6852641944
1919.0,188.8195695173
1920.0,187.9390705499
1921.0,187.0437672923
1922.0,186.1365558032
1923.0,185.234812435
1924.0,184.3414332465
1925.0,183.4564182378
1926.0,182.5797674088
1927.0,181.7114807595
1928.0,180.8515582899
1929.0,180.0
1930.0,179.1568058898
1931.0,178.3219759594
1932.0,177.4955102087
1933.0,176.6774086376
1934.0,175.8676712463
1935.0,175.0662980347
1936.0,174.2732890029
1937.0,173.4876204742
1938.0,172.7031503896
1939.0,171.9188550725
1940.0,171.1347345229
1941.0,170.3507887409
1942.0,169.5670177264
1943.0,168.7834214794
1944.0,168.0
1945.0,167.2167532881
1946.0,166.4336813437
1947.0,165.6507841669
1948.0,164.8680617576
1949.0,164.0855141159
1950.0,163.3031412416
1951.0,162.5209431349
1952.0,161.7377213517
1953.0,160.9462852276
1954.0,160.1454363186
1955.0,159.3351746247
1956.0,158.5155001459
1957.0,157.6864128822
1958.0,156.8479128336
1959.0,156.0
1960.0,155.1426743815
1961.0,154.2759359782
1962.0,153.3997847899
1963.0,152.5142208167
1964.0,151.6192440586
1965.0,150.7148545155
1966.0,149.8010521876
1967.0,148.8778370747
1968.0,147.9428145533
1969.0,146.9935899996
1970.0,146.0301634136
1971.0,145.0525347954
1972.0,144.060704145
1973.0,143.0546714622
1974.0,142.0344367472
1975.0,141.0
1976.0,139.9513612205
1977.0,138.8885204087
1978.0,137.8114775647
1979.0,136.7202326884
1980.0,135.6147857799
1981.0,134.4951368391
1982.0,133.361285866
1983.0,132.2186586166
1984.0,131.0998096263
1985.0,130.0101646511
1986.0,128.9497236908
1987.0,127.9184867456
1988.0,126.9164538154
1989.0,125.9436249002
1990.0,125.0
1991.0,124.0855791148
1992.0,123.2003622447
1993.0,122.3443493896
1994.0,121.5175405495
1995.0,120.7199357244
1996.0,119.9515349144
1997.0,119.2123381193
1998.0,118.5185670802
1999.0,117.9675522423
2000.0,117.5755153466
2001.0,117.342456393
2002.0,117.2683753815
2003.0,117.3532723122
2004.0,117.597147185
2005.0,118.0
2006.0,118.5618307571
2007.0,119.2826394564
2008.0,120.1624260978
2009.0,121.2011906813
2010.0,122.398933207
2011.0,123.7556536748
2012.0,125.2713520847
2013.0,126.9232722356
2014.0,128.5748769198
2015.0,130.2034099362
2016.0,131.8088712847
2017.0,133.3912609653
2018.0,134.9505789781
2019.0,136.486825323
2020.0,138.0
2021.0,139.4901030092
2022.0,140.9571343505
2023.0,142.4010940239
2024.0,143.8219820295
2025.0,145.2197983672
2026.0,146.594543037
2027.0,147.946216039
2028.0,149.2706883953
2029.0,150.5431862389
2030.0,151.759580592
2031.0,152.9198714546
2032.0,154.0240588267
2033.0,155.0721427083
2034.0,156.0641230994
2035.0,157.0
2036.0,157.8797734101
2037.0,158.7034433297
2038.0,159.4710097588
2039.0,160.1824726974
2040.0,160.8378321455
2041.0,161.4370881031
2042.0,161.9802405702
2043.0,162.5037913814
2044.0,163.0442423712
2045.0,163.6015935397
2046.0,164.1758448868
2047.0,164.7669964126
2048.0,165.375048117
2049.0,166.0
2050.0,166.6418520617
2051.0,167.300604302
2052.0,167.976256721
2053.0,168.6688093186
2054.0,169.3782620949
2055.0,170.1046150498
2056.0,170.8478681833
2057.0,171.6080214955
2058.0,172.364799136
2059.0,173.0979252543
2060.0,173.8073998505
2061.0,174.4932229247
2062.0,175.1553944767
2063.0,175.7939145066
2064.0,176.4087830143
2065.0,177.0
2066.0,177.5675654636
2067.0,178.111479405
2068.0,178.6317418243
2069.0,179.1283527215
2070.0,179.6013120967
2071.0,180.0506199496
2072.0,180.4762762805
2073.0,180.8825918798
2074.0,181.2954314907
2075.0,181.7191059037
2076.0,182.1536151187
2077.0,182.5989591359
2078.0,183.0551379552
2079.0,183.5221515765
2080.0,184.0
2081.0,184.4886832256
2082.0,184.9882012532
2083.0,185.498554083
2084.0,186.0197417149
2085.0,186.5517641488
2086.0,187.0946213849
2087.0,187.6483134231
2088.0,188.2107606962
2089.0,188.7694858016
2090.0,189.322409172
2091.0,189.8695308074
2092.0,190.410850708
2093.0,190.9463688736
2094.0,191.4760853043
2095.0,192.0
2096.0,192.5181129608
2097.0,193.0304241867
2098.0,193.5369336776
2099.0,194.0376414336
2100.0,194.5325474547
2101.0,195.0216517409
2102.0,195.5049542921
2103.0,195.9772883873
2104.0,196.4076536999
2105.0,196.790883509
2106.0,197.1269778144
2107.0,197.4159366162
2108.0,197.6577599144
2109.0,197.852447709
2110.0,198.0
2111.0,198.1004167874
2112.0,198.1536980711
2113.0,198.1598438512
2114.0,198.1188541277
2115.0,198.0307289006
2116.0,197.8954681699
2117.0,197.7130719355
2118.0,197.4835401976
2119.0,197.206872956
2120.0,196.9127520612
2121.0,196.6308593635
2122.0,196.361194863
2123.0,196.1037585596
2124.0,195.8585504534
2125.0,195.6255705443
2126.0,195.4048188324
2127.0,195.1962953176
2128.0,195.0
2129.0,194.8159328795
2130.0,194.6440939562
2131.0,194.48448323
2132.0,194.3371007009
2133.0,194.201946369
2134.0,194.0790202343
2135.0,193.9683222967
2136.0,193.88086165
2137.0,193.8826928572
2138.0,193.984825012
2139.0,194.1872581143
2140.0,194.4899921643
2141.0,194.8930271619
2142.0,195.3963631072
2143.0,196.0
2144.0,196.7039378404
2145.0,197.5081766285
2146.0,198.4127163642
2147.0,199.4175570475
2148.0,200.5226986784
2149.0,201.7281412569
2150.0,203.033884783
2151.0,204.4439707363
2152.0,205.9826479939
2153.0,207.6539580353
2154.0,209.4579008605
2155.0,211.3944764696
2156.0,213.4636848626
2157.0,215.6655260394
2158.0,218.0
2159.0,220.4671067445
2160.0,223.0668462728
2161.0,225.7992185849
2162.0,228.6642236809
2163.0,231.6618615607
2164.0,234.7921322244
2165.0,238.0550356719
2166.0,241.4197583767
2167.0,244.7014191797
2168.0,247.8692045541
2169.0,250.9231145002
2170.0,253.8631490178
2171.0,256.689308107
2172.0,259.4015917677
2173.0,262.0
2174.0,264.4845328039
2175.0,266.8551901793
2176.0,269.1119721263
2177.0,271.2548786448
2178.0,273.2839097349
2179.0,275.1990653966
2180.0,277.0003456299
2181.0,278.6819234477
2182.0,280.2088369281
2183.0,281.5752590843
2184.0,282.7811899161
2185.0,283.8266294236
2186.0,284.7115776067
2187.0,285.4360344655
2188.0,286.0
2189.0,286.4034742101
2190.0,286.646457096
2191.0,286.7289486574
2192.0,286.6509488946
2193.0,286.4124578074
2194.0,286.0134753959
2195.0,285.4540016601
2196.0,284.7420342706
2197.0,283.9255592515
2198.0,283.0125742735
2199.0,282.0030793366
2200.0,280.8970744408
2201.0,279.6945595861
2202.0,278.3955347725
2203.0,277.0
2204.0,275.5079552686
2205.0,273.9194005783
2206.0,272.2343359291
2207.0,270.4527613209
2208.0,268.5746767539
2209.0,266.600082228
2210.0,264.5289777432
2211.0,262.3769820401
2212.0,260.237807563
2213.0,258.1270730526
2214.0,256.0447785088
2215.0,253.9909239316
2216.0,251.9655093211
2217.0,249.9685346772
2218.0,248.0
2219.0,246.0599052894
2220.0,244.1482505455
2221.0,242.2650357682
2222.0,240.4102609575
2223.0,238.5839261135
2224.0,236.7860312361
2225.0,235.0165763254
2226.0,233.289406822
2227.0,231.6875953703
2228.0,230.224987411
2229.0,228.9015829441
2230.0,227.7173819695
2231.0,226.6723844873
2232.0,225.7665904975
2233.0,225.0
2234.0,224.3726129949
2235.0,223.8844294822
2236.0,223.5354494619
2237.0,223.325672934
2238.0,223.2550998984
2239.0,223.3237303552
2240.0,223.5315643044
2241.0,223.8599103609
2242.0,224.1966202149
2243.0,224.5230024813
2244.0,224.8390571602
2245.0,225.1447842515
2246.0,225.4401837552
2247.0,225.7252556714
2248.0,226.0
2249.0,226.264416741
2250.0,226.5185058945
2251.0,226.7622674604
2252.0,226.9957014388
2253.0,227.2188078295
2254.0,227.4315866328
2255.0,227.6340378484
2256.0,227.826686568
2257.0,228.0126833402
2258.0,228.1925532565
2259.0,228.366296317
2260.0,228.5339125215
2261.0,228.6954018702
2262.0,228.8507643631
2263.0,229.0
2264.0,229.1431087811
2265.0,229.2800907063
2266.0,229.4109457756
2267.0,229.535673989
2268.0,229.6542753465
2269.0,229.7667498482
2270.0,229.873097494
2271.0,229.9844146757
2272.0,230.167279744
2273.0,230.4327890907
2274.0,230.7809427158
2275.0,231.2117406193
2276.0,231.7251828011
2277.0,232.3212692614
2278.0,233.0
2279.0,233.761375017
2280.0,234.6053943124
2281.0,235.5320578862
2282.0,236.5413657384
2283.0,237.633317869
2284.0,238.8079142779
2285.0,240.0651549652
2286.0,241.3912698222
2287.0,242.7036381957
2288.0,243.9884899769
2289.0,245.245825166
2290.0,246.4756437628
2291.0,247.6779457674
2292.0,248.8527311798
2293.0,250.0
2294.0,251.1197522279
2295.0,252.2119878637
2296.0,253.2767069072
2297.0,254.3139093584
2298.0,255.3235952175
2299.0,256.3057644843
2300.0,257.2604171589
2301.0,258.1924108358
2302.0,259.130891082
2303.0,260.0807154921
2304.0,261.041884066
2305.0,262.0143968037
2306.0,262.9982537053
2307.0,263.9934547707
2308.0,265.0
2309.0,266.0178893931
2310.0,267.04712295
2311.0,268.0877006708
2312.0,269.1396225554
2313.0,270.2028886039
2314.0,271.2774988162
2315.0,272.3634531923
2316.0,273.4498207185
2317.0,274.4710153121
2318.0,275.4161059593
2319.0,276.2850926602
2320.0,277.0779754147
2321.0,277.7947542228
2322.0,278.4354290846
2323.0,279.0
2324.0,279.488466969
2325.0,279.9008299917
2326.0,280.237089068
2327.0,280.4972441979
2328.0,280.6812953815
2329.0,280.7892426187
2330.0,280.8210859095
2331.0,280.7931092976
2332.0,280.8030170454
2333.0,280.8670931963
2334.0,280.9853377506
2335.0,281.157750708
2336.0,281.3843320688
2337.0,281.6650818328
2338.0,282.0
2339.0,282.3890865705
2340.0,282.8323415443
2341.0,283.3297649213
2342.0,283.8813567015
2343.0,284.4871168851
2344.0,285.1470454718
2345.0,285.8611424619
2346.0,286.6181901623
2347.0,287.3508824157
2348.0,288.0480015294
2349.0,288.7095475032
2350.0,289.3355203371
2351.0,289.9259200312
2352.0,290.4807465855
2353.0,291.0
2354.0,291.4836802746
2355.0,291.9317874094
2356.0,292.3443214044
2357.0,292.7212822595
2358.0,293.0626699748
2359.0,293.3684845503
2360.0,293.6387259859
2361.0,293.8733942817
2362.0,294.0963940062
2363.0,294.3316297279
2364.0,294.5791014469
2365.0,294.838809163
2366.0,295.1107528764
2367.0,295.3949325871
2368.0,295.6913482949
2369.0,296.0
2370.0,296.3208877023
2371.0,296.6540114018
2372.0,296.9993710986
2373.0,297.3569667926
2374.0,297.7267984838
2375.0,298.1088661722
2376.0,298.5031698579
2377.0,298.909273562
2378.0,299.3245614112
2379.0,299.7485974268
2380.0,300.1813816087
2381.0,300.622913957
2382.0,301.0731944717
2383.0,301.5322231527
2384.0,302.0
2385.0,302.4765250137
2386.0,302.9617981937
2387.0,303.4558195401
2388.0,303.9585890529
2389.0,304.4701067319
2390.0,304.9903725774
2391.0,305.5193865892
2392.0,306.0612979554
2393.0,306.6410018049
2394.0,307.2626473257
2395.0,307.9262345179
2396.0,308.6317633814
2397.0,309.3792339163
2398.0,310.1686461225
2399.0,311.0
2400.0,311.8732955489
2401.0,312.7885327691
2402.0,313.7457116607
2403.0,314.7448322236
2404.0,315.7858944579
2405.0,316.8688983635
2406.0,317.9938439404
2407.0,319.1629387055
2408.0,320.3894277594
2409.0,321.6755186189
2410.0,323.0212112839
2411.0,324.4265057546
2412.0,325.8914020308
2413.0,327.4159001126
2414.0,329.0
2415.0,330.643701693
2416.0,332.3470051916
2417.0,334.1099104957
2418.0,335.9324176055
2419.0,337.8145265208
2420.0,339.7562372417
2421.0,341.7575497682
2422.0,343.8055142559
2423.0,345.8224316387
2424.0,347.7953520722
2425.0,349.7242755564
2426.0,351.6092020912
2427.0,353.4501316768
2428.0,355.2470643131
2429.0,357.0
2430.0,358.7089387376
2431.0,360.373880526
2432.0,361.994825365
2433.0,363.5717732547
2434.0,365.1047241952
2435.0,366.5936781863
2436.0,368.0386352281
2437.0,369.43508687
2438.0,370.7559824083
2439.0,371.9968133924
2440.0,373.1575798223
2441.0,374.238281698
2442.0,375.2389190195
2443.0,376.1594917869
2444.0,377.0
2445.0,377.7604436589
2446.0,378.4408227637
2447.0,379.0411373142
2448.0,379.5613873106
2449.0,380.0015727527
2450.0,380.3616936407
2451.0,380.6417499744
2452.0,380.8595200798
2453.0,381.1216739116
2454.0,381.4459897957
2455.0,381.832467732
2456.0,382.2811077206
2457.0,382.7919097615
2458.0,383.3648738546
2459.0,384.0
2460.0,384.6972881976
2461.0,385.4567384475
2462.0,386.2783507497
2463.0,387.1621251041
2464.0,388.1080615108
2465.0,389.1161599697
2466.0,390.1864204809
2467.0,391.3189037624
2468.0,392.513974122
2469.0,393.7716922779
2470.0,395.0920582299
2471.0,396.4750719782
2472.0,397.9207335226
2473.0,399.4290428632
2474.0,401.0
2475.0,402.633604933
2476.0,404.3298576622
2477.0,406.0887581876
